-5.84553E+14,-3.46122E+11,1003704,PARADA NO OFICIAL,GAONA AV.,S/N,FRAGATA PRES. SARMIENTO,"OROÑO, NICASIO","","","",100.736.333.249.714.000.000,101.896.091.439.215.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.85218E+14,-3.46122E+11,1004872,PARADAS CON REFUGIO,CERVANTES,3215,"BEIRO, FRANCISCO AV.","LISTA, RAMON, CORONEL",CERVANTES 3215,CERVANTES,3215,94.634.513.469.800.000.000,101.894.411.099.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84015E+14,-3.46122E+11,6870,"","","","","","","","",105.663.562.500.000.000.000,101.894.046.875.000.000.000,F,"","ALBERTI&&ALSINA, ADOLFO",USIG,F,8/11/2016
-5.84993E+14,-3.46122E+11,1005227,PARADAS DE POSTE,BAHIA BLANCA,2387,"","",BAHIA BLANCA 2387,BAHIA BLANCA,2387,96.696.578.668.700.000.000,101.894.015.390.999.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84229E+14,-3.46122E+11,1001264,PARADAS DE POSTE,RIVADAVIA AV.,4043,MEDRANO AV.,GASCON,RIVADAVIA AV. 4043,RIVADAVIA AV.,4043,103.708.441.700.000.000.000,101.893.617.115.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83858E+14,-3.46122E+11,1001848,PARADAS DE POSTE,MORENO,1385,"","",MORENO 1385,MORENO,1385,107.105.237.043.999.000.000,101.888.792.742.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8368E+14,-3.46122E+11,6876,"","","","","","","","",108.744.015.625.000.000.000,101.887.085.937.500.000.000,F,"",AZOPARDO&&BELGRANO AV.,USIG,F,3/2/2017
-5.8508E+14,-3.46122E+11,1004448,PARADAS DE POSTE,SEGUROLA AV.,2640,MONACO,NOGOYA,SEGUROLA AV. 2640,SEGUROLA AV.,2640,95.898.651.686.600.000.000,101.889.645.577.000.000.000,F,"","",RELEVAMIENTO2015,T,11/4/2015
-5.8423E+14,-3.46122E+11,1001366,PARADAS DE POSTE,RIVADAVIA AV.,4053,MEDRANO AV.,GASCON,RIVADAVIA AV. 4053,RIVADAVIA AV.,4053,103.698.298.950.000.000.000,101.888.194.714.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83833E+14,-3.46123E+11,1001851,PARADAS DE POSTE,SALTA,320,"","",SALTA 320,SALTA,320,107.341.100.057.000.000.000,101.885.001.850.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84333E+14,-3.46123E+11,1003438,PARADAS DE POSTE,AVELLANEDA,210,CAMPICHUELO,OTAMENDI,AVELLANEDA 210,AVELLANEDA,210,102.749.989.672.000.000.000,101.887.271.371.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8508E+14,-3.46123E+11,1004449,PARADAS DE POSTE,SEGUROLA AV.,2638,"",NOGOYA,SEGUROLA AV. 2638,SEGUROLA AV.,2638,95.900.992.613.900.000.000,101.886.496.115.999.000.000,F,"","",RELEVAMIENTO2015,T,11/4/2015
-5.85289E+14,-3.46123E+11,6879,"","","","","","","","",93.982.250.000.000.000.000,101.884.968.750.000.000.000,F,"","ASUNCION&&PAZ, GRAL. AV.",USIG,F,8/11/2016
-5.84407E+14,-3.46123E+11,1003317,PARADAS DE POSTE,HIDALGO,616,"VALLESE, FELIPE",MENDEZ DE ANDES,HIDALGO 616,HIDALGO,616,102.076.836.348.000.000.000,101.883.592.923.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83933E+14,-3.46123E+11,1001241,PARADAS DE POSTE,COMBATE DE LOS POZOS,261,"","",COMBATE DE LOS POZOS 261,COMBATE DE LOS POZOS,261,106.417.021.175.999.000.000,101.881.360.597.000.000.000,F,"","",RELEVAMIENTO2015,T,27/11/2014
-5.83694E+14,-3.46123E+11,14831,"","","","","","","","",108.615.929.687.500.000.000,101.876.468.750.000.000.000,F,"",BELGRANO AV.&&PASEO COLON AV.,USIG,F,30/11/2016
-5.83696E+14,-3.46123E+11,6902,"","","","","","","","",108.597.706.655.024.000.000,101.875.291.159.200.000.000,F,"",BELGRANO AV.&&PASEO COLON AV.,USIG,F,8/11/2016
-5.84087E+14,-3.46123E+11,1003001,PARADAS DE POSTE,LA RIOJA,184,"","",LA RIOJA 184,LA RIOJA,184,105.009.093.972.000.000.000,101.876.738.968.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.85057E+14,-3.46123E+11,1004443,PARADAS DE POSTE,BAIGORRIA,4409,"",SEGUROLA AV.,BAIGORRIA 4409,BAIGORRIA,4409,96.110.533.519.799.900.000,101.877.221.961.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83663E+14,-3.46124E+11,14832,"","","","","","","","",108.894.148.437.500.000.000,101.871.109.375.000.000.000,F,"","MOREAU DE JUSTO, ALICIA AV.&&VILLAFLOR, AZUCENA",USIG,F,8/11/2016
-5.83772E+14,-3.46124E+11,1000555,PARADA NO OFICIAL,"ROCA, JULIO A., PRESIDENTE AV.",771,CHACABUCO,PIEDRAS,"ROCA, JULIO A., PRESIDENTE DIAGONAL SUR AV. 771","ROCA, JULIO A., PRESIDENTE DIAGONAL SUR AV.",771,107.893.582.129.000.000.000,101.869.773.681.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84233E+14,-3.46124E+11,1001263,PARADAS DE POSTE,RIVADAVIA AV.,4079,MEDRANO AV.,GASCON,RIVADAVIA AV. 4079,RIVADAVIA AV.,4079,103.667.829.886.000.000.000,101.871.905.696.999.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.85217E+14,-3.46124E+11,1004415,PARADAS DE POSTE,"LISTA, RAMON, CORONEL",5108,"",CERVANTES,"LISTA, RAMON, CORONEL 5108","LISTA, RAMON, CORONEL",5108,94.640.275.006.299.900.000,101.870.051.592.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84806E+14,-3.46124E+11,6898,"","","","","","","","",98.411.257.812.500.000.000,101.869.406.250.000.000.000,F,"",CAMARONES&&NAZCA AV.,USIG,F,31/1/2017
-5.84752E+14,-3.46124E+11,6900,"","","","","","","","",98.906.453.125.000.000.000,101.869.117.187.500.000.000,F,"","DIAZ, CESAR, GRAL.&&ESTADO PLURINACIONAL DE BOLIVIA",USIG,F,31/1/2017
-5.84056E+14,-3.46124E+11,6904,"","","","","","","","",105.295.031.250.000.000.000,101.867.585.937.500.000.000,F,"","ALSINA, ADOLFO&&JUJUY AV.",USIG,F,8/11/2016
-5.83895E+14,-3.46125E+11,1001841,PARADA NO OFICIAL,MORENO,1631,"","",MORENO 1631,MORENO,1631,106.768.139.990.000.000.000,101.862.313.188.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83719E+14,-3.46125E+11,6913,"","","","","","","","",108.380.812.500.000.000.000,101.860.046.875.000.000.000,F,"",BELGRANO AV.&&DEFENSA,USIG,F,30/11/2016
-5.84377E+14,-3.46125E+11,6908,"","","","","","","","",102.345.179.687.500.000.000,101.863.039.062.500.000.000,F,"","AMBROSETTI, JUAN B.&&ARANGUREN, JUAN F., DR.",USIG,F,30/11/2016
-5.83662E+14,-3.46125E+11,1000056,PARADA NO OFICIAL,"MOREAU DE JUSTO, ALICIA AV.",S/N,"VILLAFLOR, AZUCENA","EYLE, PETRONA","","","",108.903.294.639.024.000.000,101.857.448.491.460.000.000,F,"","",RELEVAMIENTO2015,T,24/4/2015
-5.84069E+14,-3.46125E+11,6914,"","","","","","","","",105.168.976.562.500.000.000,101.858.468.750.000.000.000,F,"","ALSINA, ADOLFO&&CATAMARCA",USIG,F,8/11/2016
-5.83733E+14,-3.46126E+11,6923,"","","","","","","","",108.252.968.750.000.000.000,101.850.656.250.000.000.000,F,"",BELGRANO AV.&&BOLIVAR,USIG,F,31/1/2017
-5.84808E+14,-3.46126E+11,1004068,PARADAS DE POSTE,CAMARONES,2908,SANCHEZ,NAZCA AV.,CAMARONES 2908,CAMARONES,2908,98.394.260.475.500.000.000,101.853.748.611.000.000.000,F,"","",RELEVAMIENTO2015,T,9/4/2015
-5.83933E+14,-3.46126E+11,1001238,PARADA NO OFICIAL,COMBATE DE LOS POZOS,287,"ALSINA, ADOLFO",MORENO,COMBATE DE LOS POZOS 287,COMBATE DE LOS POZOS,287,106.417.740.687.000.000.000,101.851.453.341.999.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83724E+14,-3.46126E+11,1000335,PARADA NO OFICIAL,BELGRANO AV.,418,BOLIVAR,DEFENSA,BELGRANO AV. 418,BELGRANO AV.,418,108.340.446.903.000.000.000,101.848.035.042.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.83726E+14,-3.46126E+11,1000313,PARADAS CON REFUGIO,BELGRANO AV.,440,BOLIVAR,DEFENSA,BELGRANO AV. 440,BELGRANO AV.,440,108.315.984.267.000.000.000,101.846.151.394.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84236E+14,-3.46126E+11,6924,"","","","","","","","",103.642.710.937.500.000.000,101.848.820.312.500.000.000,F,"",GASCON&&RIVADAVIA AV.,USIG,F,8/11/2016
-5.83916E+14,-3.46126E+11,1001855,PARADA NO OFICIAL,MORENO,1795,"","",MORENO 1795,MORENO,1795,106.577.800.877.999.000.000,101.846.493.921.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84087E+14,-3.46126E+11,6925,"","","","","","","","",105.006.476.562.500.000.000,101.846.710.937.500.000.000,F,"","ALSINA, ADOLFO&&LA RIOJA",USIG,F,8/11/2016
-5.84238E+14,-3.46126E+11,1001324,PARADAS DE POSTE,RIVADAVIA AV.,4111,GASCON,RAWSON,RIVADAVIA AV. 4111,RIVADAVIA AV.,4111,103.620.605.414.000.000.000,101.846.864.295.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83757E+14,-3.46126E+11,1000560,PARADAS DE POSTE,BELGRANO AV.,671,PERU,CHACABUCO,BELGRANO AV. 671,BELGRANO AV.,671,108.038.427.614.000.000.000,101.842.025.222.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8523E+14,-3.46126E+11,1004875,PARADAS DE POSTE,"BEIRO, FRANCISCO AV.",5175,CERVANTES,"CALDERON DE LA BARCA, PEDRO","BEIRO, FRANCISCO AV. 5175","BEIRO, FRANCISCO AV.",5175,94.522.166.218.099.900.000,101.843.340.191.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83735E+14,-3.46127E+11,1000578,PARADAS DE POSTE,BELGRANO AV.,514,PERU,BOLIVAR,BELGRANO AV. 514,BELGRANO AV.,514,108.233.100.710.000.000.000,101.840.091.216.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83735E+14,-3.46127E+11,1000579,PARADAS DE POSTE,BELGRANO AV.,510,PERU,BOLIVAR,BELGRANO AV. 510,BELGRANO AV.,510,108.233.100.710.000.000.000,101.840.091.216.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84921E+14,-3.46127E+11,1003819,PARADAS DE POSTE,ALVAREZ JONTE AV.,3591,"",CONCORDIA,ALVAREZ JONTE AV. 3591,ALVAREZ JONTE AV.,3591,97.360.213.332.600.000.000,101.843.207.453.000.000.000,F,"","",RELEVAMIENTO2015,T,26/11/2014
-5.8376E+14,-3.46127E+11,1000558,PARADAS DE POSTE,BELGRANO AV.,687,PERU,CHACABUCO,BELGRANO AV. 687,BELGRANO AV.,687,108.007.967.025.000.000.000,101.839.448.619.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83918E+14,-3.46127E+11,6933,"","","","","","","","",106.561.648.437.500.000.000,101.839.976.562.500.000.000,F,"",ENTRE RIOS AV.&&MORENO,USIG,F,8/11/2016
-5.83698E+14,-3.46127E+11,1000580,PARADAS DE POSTE,PASEO COLON AV.,439,BELGRANO,REPUBLICA BOLIVARIANA DE VENEZUELA,PASEO COLON AV. 439,PASEO COLON AV.,439,108.578.463.869.000.000.000,101.836.848.875.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.85228E+14,-3.46127E+11,1004988,PARADAS CON REFUGIO,"BEIRO, FRANCISCO AV.",5158,"",CERVANTES,"BEIRO, FRANCISCO AV. 5158","BEIRO, FRANCISCO AV.",5158,94.539.967.092.999.900.000,101.838.361.436.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83848E+14,-3.46127E+11,1001847,PARADAS DE POSTE,SANTIAGO DEL ESTERO,345,"","",SANTIAGO DEL ESTERO 345,SANTIAGO DEL ESTERO,345,107.203.965.749.000.000.000,101.836.233.654.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.85229E+14,-3.46127E+11,1004874,PARADAS CON REFUGIO,"BEIRO, FRANCISCO AV.",S/N,CERVANTES,"CALDERON DE LA BARCA, PEDRO","","","",94.535.593.317.957.200.000,101.837.153.073.468.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84235E+14,-3.46127E+11,1001487,PARADAS DE POSTE,"BOCAYUVA, QUINTINO",4,DON BOSCO,RIVADAVIA AV.,"BOCAYUVA, QUINTINO 4","BOCAYUVA, QUINTINO",4,103.649.218.033.000.000.000,101.838.064.510.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83743E+14,-3.46127E+11,1000577,PARADAS DE POSTE,BELGRANO AV.,568,PERU,BOLIVAR,BELGRANO AV. 568,BELGRANO AV.,568,108.165.305.584.000.000.000,101.834.411.542.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84135E+14,-3.46127E+11,1001287,PARADAS CON REFUGIO,"YRIGOYEN, HIPOLITO AV.",3304,"LINIERS, VIRREY",SANCHEZ DE LORIA,"YRIGOYEN, HIPOLITO AV. 3304","YRIGOYEN, HIPOLITO AV.",3304,104.566.616.792.999.000.000,101.833.970.068.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84384E+14,-3.46128E+11,6950,"","","","","","","","",102.283.617.187.500.000.000,101.827.500.000.000.000.000,F,"","ACOYTE AV.&&ARANGUREN, JUAN F., DR.",USIG,F,8/11/2016
-5.83944E+14,-3.46128E+11,1001076,PARADAS DE POSTE,MORENO,1985,COMBATE DE LOS POZOS,SARANDI,MORENO 1985,MORENO,1985,106.316.044.609.000.000.000,101.821.238.761.999.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83776E+14,-3.46129E+11,6962,"","","","","","","","",107.861.742.187.500.000.000,101.818.117.187.500.000.000,F,"",BELGRANO AV.&&PIEDRAS,USIG,F,31/1/2017
-5.83689E+14,-3.46129E+11,1000594,PARADAS CON REFUGIO,PASEO COLON AV.,450,REPUBLICA BOLIVARIANA DE VENEZUELA,BELGRANO,PASEO COLON AV. 450,PASEO COLON AV.,450,108.659.143.667.000.000.000,101.817.284.182.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83689E+14,-3.46129E+11,1000595,PARADAS CON REFUGIO,PASEO COLON AV.,450,REPUBLICA BOLIVARIANA DE VENEZUELA,BELGRANO,PASEO COLON AV. 450,PASEO COLON AV.,450,108.659.143.667.000.000.000,101.817.284.182.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83689E+14,-3.46129E+11,1000624,PARADAS DE POSTE,PASEO COLON AV.,450,REPUBLICA BOLIVARIANA DE VENEZUELA,BELGRANO,PASEO COLON AV. 450,PASEO COLON AV.,450,108.659.143.667.000.000.000,101.817.284.182.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.85181E+14,-3.46129E+11,1004865,PARADAS DE POSTE,BERMUDEZ,2989,TINOGASTA,SIMBRON,BERMUDEZ 2989,BERMUDEZ,2989,94.977.009.889.599.900.000,101.817.676.417.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84804E+14,-3.46129E+11,1004047,PARADAS CON REFUGIO,NAZCA AV.,1862,"","",NAZCA AV. 1862,NAZCA AV.,1862,98.433.162.796.200.000.000,101.818.762.625.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.85234E+14,-3.46129E+11,1004876,PARADA NO OFICIAL,"BEIRO, FRANCISCO AV.",5189,CERVANTES,"CALDERON DE LA BARCA, PEDRO","BEIRO, FRANCISCO AV. 5189","BEIRO, FRANCISCO AV.",5189,94.483.958.590.700.000.000,101.815.437.749.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83746E+14,-3.46129E+11,1001835,PARADA NO OFICIAL,PERU,416,"","",PERU 416,PERU,416,108.131.348.455.000.000.000,101.810.749.741.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8454E+14,-3.4613E+11,1003670,PARADAS DE POSTE,SARMIENTO FRAGATA PRES.,995,"","",FRAGATA PRES. SARMIENTO 995,FRAGATA PRES. SARMIENTO,995,100.856.700.583.000.000.000,101.809.054.884.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8435E+14,-3.4613E+11,1003574,PARADAS DE POSTE,AVELLANEDA,308,"","",AVELLANEDA 308,AVELLANEDA,308,102.593.650.843.000.000.000,101.808.012.208.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83783E+14,-3.4613E+11,1000576,PARADAS CON REFUGIO,BELGRANO AV.,854,TACUARI,PIEDRAS,BELGRANO AV. 854,BELGRANO AV.,854,107.798.747.283.000.000.000,101.803.968.859.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83971E+14,-3.4613E+11,1001075,PARADAS DE POSTE,MORENO,2183,RINCON,PASCO,MORENO 2183,MORENO,2183,106.073.596.281.000.000.000,101.803.459.156.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83972E+14,-3.4613E+11,1001074,PARADAS DE POSTE,MORENO,2193,RINCON,PASCO,MORENO 2193,MORENO,2193,106.061.230.300.000.000.000,101.802.605.635.999.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84573E+14,-3.4613E+11,6977,"","","","","","","","",100.547.671.875.000.000.000,101.800.789.062.500.000.000,F,"","GAONA AV.&&SEGUI, F. J., ALTE.",USIG,F,8/11/2016
-5.85304E+14,-3.4613E+11,1004565,PARADA NO OFICIAL,"PAZ, GRAL. AV. COLECTORA",689,"","","","","",93.845.975.307.216.500.000,101.798.668.976.259.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.85069E+14,-3.46131E+11,1004441,PARADA NO OFICIAL,BAIGORRIA,4493,"",SEGUROLA AV.,BAIGORRIA 4493,BAIGORRIA,4493,96.000.323.356.900.000.000,101.797.759.048.000.000.000,F,"","",RELEVAMIENTO2015,T,11/4/2015
-5.83862E+14,-3.46131E+11,1001843,PARADAS DE POSTE,SAN JOSE,369,MORENO,BELGRANO AV.,SAN JOSE 369,SAN JOSE,369,107.075.140.676.000.000.000,101.794.659.885.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84345E+14,-3.46131E+11,1003616,PARADAS DE POSTE,CAMPICHUELO,361,HOLMBERG,AVELLANEDA AV.,CAMPICHUELO 361,CAMPICHUELO,361,102.640.229.855.000.000.000,101.795.153.343.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83847E+14,-3.46131E+11,1001846,PARADAS DE POSTE,SANTIAGO DEL ESTERO,377,MORENO,BELGRANO AV.,SANTIAGO DEL ESTERO 377,SANTIAGO DEL ESTERO,377,107.207.461.377.000.000.000,101.792.007.680.000.000.000,F,"","",RELEVAMIENTO2015,T,26/11/2014
-5.83689E+14,-3.46131E+11,1000623,PARADAS DE POSTE,PASEO COLON AV.,476,REPUBLICA BOLIVARIANA DE VENEZUELA,BELGRANO AV.,PASEO COLON AV. 476,PASEO COLON AV.,476,108.661.666.459.000.000.000,101.786.900.933.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83671E+14,-3.46132E+11,1000290,PARADAS CON REFUGIO,"HUERGO, ING. AV.",475,BELGRANO AV.,REPUBLICA BOLIVARIANA DE VENEZUELA,"HUERGO, ING. AV. 475","HUERGO, ING. AV.",475,108.820.253.482.999.000.000,101.780.970.014.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84766E+14,-3.46132E+11,1004073,PARADAS DE POSTE,"DIAZ, CESAR, GRAL.",2706,ESTADO PLURINACIONAL DE BOLIVIA,CONDARCO,"DIAZ, CESAR, GRAL. 2706","DIAZ, CESAR, GRAL.",2706,98.783.749.829.199.900.000,101.784.215.308.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.85268E+14,-3.46132E+11,7002,"","","","","","","","",94.175.593.750.000.000.000,101.781.515.625.000.000.000,F,"","CANTILO, JOSE LUIS&&OTTAWA",USIG,F,30/11/2016
-5.83861E+14,-3.46132E+11,1001844,PARADAS DE POSTE,SAN JOSE,383,"","",SAN JOSE 383,SAN JOSE,383,107.076.129.997.000.000.000,101.778.791.012.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84013E+14,-3.46132E+11,1001073,PARADAS DE POSTE,MORENO,2495,MATHEU,ALBERTI,MORENO 2495,MORENO,2495,105.687.802.628.000.000.000,101.779.212.069.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84796E+14,-3.46132E+11,1004076,PARADAS DE POSTE,"MARGARIÑOS CERVANTES, A.",2891,TERRADA,NAZCA AV.,"MAGARIÑOS CERVANTES, A. 2891","MAGARIÑOS CERVANTES, A.",2891,98.507.753.634.199.900.000,101.777.436.014.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83825E+14,-3.46133E+11,1001852,PARADAS CON REFUGIO,BELGRANO AV.,1144,SALTA,LIMA,BELGRANO AV. 1144,BELGRANO AV.,1144,107.413.545.820.000.000.000,101.772.736.569.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83826E+14,-3.46133E+11,1001853,PARADAS CON REFUGIO,BELGRANO AV.,1154,SALTA,LIMA,BELGRANO AV. 1154,BELGRANO AV.,1154,107.399.989.837.000.000.000,101.771.586.927.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84023E+14,-3.46133E+11,1001072,PARADAS DE POSTE,MORENO,2559,ALBERTI,SAAVEDRA,MORENO 2559,MORENO,2559,105.593.452.648.000.000.000,101.772.672.521.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84253E+14,-3.46133E+11,1001262,PARADAS CON REFUGIO,RIVADAVIA AV.,4223,"","",RIVADAVIA AV. 4223,RIVADAVIA AV.,4223,103.481.753.434.000.000.000,101.772.747.624.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.848E+14,-3.46133E+11,1004046,PARADAS DE POSTE,NAZCA AV.,1810,"","",NAZCA AV. 1810,NAZCA AV.,1810,98.464.206.869.500.000.000,101.771.605.356.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8403E+14,-3.46133E+11,1001118,PARADA NO OFICIAL,MORENO,2595,ALBERTI,SAAVEDRA,MORENO 2595,MORENO,2595,105.531.012.386.000.000.000,101.768.814.209.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84034E+14,-3.46133E+11,1001071,PARADAS DE POSTE,MORENO,2645,SAAVEDRA,MISIONES,MORENO 2645,MORENO,2645,105.490.638.363.000.000.000,101.766.937.372.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84301E+14,-3.46133E+11,7017,"","","","","","","","",103.042.429.687.500.000.000,101.768.007.812.500.000.000,F,"","FLORES, VENANCIO, GRAL.&&RIO DE JANEIRO",USIG,F,23/1/2017
-5.85047E+14,-3.46133E+11,1004980,PARADAS DE POSTE,"SASTRE, MARCOS",4402,"","","SASTRE, MARCOS 4402","SASTRE, MARCOS",4402,96.200.657.902.699.900.000,101.767.150.922.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83847E+14,-3.46133E+11,7019,"","","","","","","","",107.212.875.000.000.000.000,101.764.882.812.500.000.000,F,"",BELGRANO AV.&&SANTIAGO DEL ESTERO,USIG,F,31/1/2017
-5.84255E+14,-3.46133E+11,1001259,PARADAS CON REFUGIO,RIVADAVIA AV.,4239,RAWSON,PRINGLES,RIVADAVIA AV. 4239,RIVADAVIA AV.,4239,103.470.418.259.000.000.000,101.766.688.939.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84038E+14,-3.46133E+11,1001070,PARADAS DE POSTE,MORENO,2665,SAAVEDRA,MISIONES,MORENO 2665,MORENO,2665,105.459.377.463.000.000.000,101.765.473.254.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83904E+14,-3.46134E+11,1001651,PARADAS DE POSTE,SOLIS,375,MORENO,BELGRANO AV.,SOLIS 375,SOLIS,375,106.685.178.667.000.000.000,101.761.983.238.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83904E+14,-3.46134E+11,1001652,PARADA NO OFICIAL,SOLIS,363,MORENO,BELGRANO AV.,SOLIS 363,SOLIS,363,106.685.178.667.000.000.000,101.761.983.238.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.8367E+14,-3.46134E+11,7043,"","","","","","","","",108.833.125.000.000.000.000,101.757.257.812.500.000.000,F,"","HUERGO, ING. AV.&&REPUBLICA BOLIVARIANA DE VENEZUELA",USIG,F,30/11/2016
-5.84798E+14,-3.46134E+11,7031,"","","","","","","","",98.484.695.312.500.000.000,101.757.851.562.500.000.000,F,"","MAGARIÑOS CERVANTES, A.&&NAZCA AV.",USIG,F,8/11/2016
-5.84053E+14,-3.46134E+11,7034,"","","","","","","","",105.321.601.562.500.000.000,101.756.328.125.000.000.000,F,"",JUJUY AV.&&MORENO,USIG,F,8/11/2016
-5.83861E+14,-3.46134E+11,7037,"","","","","","","","",107.082.695.312.500.000.000,101.754.000.000.000.000.000,F,"",BELGRANO AV.&&SAN JOSE,USIG,F,8/11/2016
-5.84399E+14,-3.46134E+11,1003318,PARADAS DE POSTE,"ARANGUREN, JUAN F., DR.",595,ACOYTE AV.,HIDALGO,"ARANGUREN, JUAN F., DR. 595","ARANGUREN, JUAN F., DR.",595,102.147.664.296.000.000.000,101.755.229.647.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84585E+14,-3.46134E+11,1003672,PARADAS CON REFUGIO,GAONA AV.,S/N,"SEGUI, F. J., ALTE.","ALVAREZ, DONATO, TTE. GRAL. AV.","","","",100.442.361.886.137.000.000,101.755.332.369.416.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83678E+14,-3.46135E+11,7044,"","","","","","","","",108.756.929.687.500.000.000,101.750.101.562.500.000.000,F,"",AZOPARDO&&REPUBLICA BOLIVARIANA DE VENEZUELA,USIG,F,23/1/2017
-5.84257E+14,-3.46135E+11,1001258,PARADAS DE POSTE,RIVADAVIA AV.,4277,RAWSON,PRINGLES,RIVADAVIA AV. 4277,RIVADAVIA AV.,4277,103.443.996.146.000.000.000,101.752.566.242.999.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.8381E+14,-3.46135E+11,20300,"","","","","","","","",107.544.255.143.710.000.000,101.749.381.881.958.000.000,T,BELGRANO,9 DE JULIO AV.&&BELGRANO AV.,USIG,T,12/1/2017
